Id,Title,FullDescription,LocationRaw,LocationNormalized,Company,Category,SalaryRaw,SalaryNormalized,SourceName
25337172,Pastry Chef for **** red star **** rosette hotel  ****,"Pastry Chef for **** red star **** rosette hotel  **** Beautiful Victorian Country House Hotel awarded **** red stars and **** rosettes is looking for a pastry chef who is technically proficient, yet still values the art of cooking wholesome meals. As pastry chef you will be working in a brigade of around **** chefs, with complete control over the pastry section, having the ability to cook your own desserts for a restaurant that is the top 50 in the UK. If you have rosette experience, but feel that your talent is not being utilised enough, maybe this is the perfect job for you. You don't necessarily need to be at **** rosette level, but the aspiration and ability to learn is paramount  this is a well sought after position, and only the best will be considered. Set in acres of gorgeous lawn, with an acclaimed Head Chef that runs a very neat kitchen with an amazing crew, this Hotel is offering an opportunity that should not be missed. If you work to a very high standard and take real pride in your culinary skills then you could be perfect for the job. You must be the kind to pour your heart and soul into the cooking of some of the finest food around. Doing so is made easy with the fact that there is live in available for just **** per month In this fiery and passionate trade, talented pastry chefs are valued highly. As such the salary is very competitive, but more appealing is the job itself. If you really have what it takes and want to aspire to bigger and better things, and really put your mark on a kitchen that has **** red stars and **** rosette acclaim, then email to apply. Ref ****CW Consultant Chris Wilson  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/PastryCheffor****redstar****rosettehotel****_job****",North East,North East England,Clear Selection,Hospitality & Catering Jobs,24000 per annum,24000,caterer.com
25434785,Senior Process Engineer,"Senior Process Engineer We are seeking applications from highly experienced Process Engineers to join our clients multidiscipline design team working on a number of exciting major projects. We are principally looking for first class engineers who have the capacity to learn and develop their skills for the nuclear industry. Our client provides a comprehensive training programme as part of its staff development, so a lack of previous industry experience need not be a barrier to high calibre candidates. This role is based at our clients offices in Reading, though work is likely to involve periods of time within the bounds of their clients premises some travel will be required. Responsibilities Responsible for managing the process engineering design / design assessment aspects for a major nuclear facility Mentoring and technical development of junior process engineers Lead on the production of major bids Cost and time control and reporting. Liaison with clients, suppliers and contractors Specification, selection and justification of Process / Process Services equipment. Generation of Front End Engineering Design packages. Process Design Substantiation, Assessment and Justification reports (DSRs, DARs and DJRs). Requirements Successful candidates will be required to undergo a security vetting process and offers of employment will be subject to relevant security clearance being granted. Essential Degree in chemical engineering or other relevant discipline. Chartered Engineer Able to demonstrate sound technical experience A sufficient and appropriate level of process design experience gained within a site operator, engineering consultancy or equipment supplier Project management, including controls, planning and estimating and preparation of deliverable/work package Desirable Experience of the nuclear, pharmaceutical, oil and gas or other highly regulated industry Experience of safety case production / design substantiation Management of contractors / specialist equipment suppliers Working within a multidiscipline engineering team and having a general appreciation of other disciplines constraints and requirements Nuclear safety case issues and NII site licence conditions Senior Process Engineer Location: Reading, Berkshire Industry: Defence security clearance is required Salary: **** to ****","Berkshire, South East",Berkshire,Gregory Martin International,Engineering Jobs,36000 - 47000/annum 36-47K,41500,cv-library.co.uk
25452606,CHEF DE PARTIE POSITION IN **** ROSETTE HOTEL NYORKS  ****k,"CHEF DE PARTIE POSITION IN **** ROSETTE HOTEL N.YORKS  ****k  LIVE IN Our client is a stunning Hotel located in North Yorkshire. Serving authentic Modern British and French Cuisine in elegant surrounds, they enjoy a superb reputation in the area. This is a well organised and structured kitchen that has a stable brigade of **** who all work together to produce fantastic food using fresh local produce. Candidates will need good all round knowledge of the kitchen, be motivated and ambitious and have genuine love of food and cooking. Vacancy Details Chef de Partie Award winning operation Brigade of **** British and French food Fresh local produce Strong Head Chef A strong **** rosette operation If you are interested in this Chef de Partie vacancy then be quick as it does have an end date to the application. My details as below if you wish for more information: Consultant: Chris Wilson Ref: ****CW  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/CHEFDEPARTIEPOSITIONIN****ROSETTEHOTELNYORKS****k_job****",North Yorkshire Yorkshire,North Yorkshire,Clear Selection,Hospitality & Catering Jobs,16000 per annum + Live In,16000,caterer.com
25452680,"Senior Sous Chef for **** rosette kitchen, up to ****","Senior Sous Chef for **** rosette kitchen, up to ****6000 My client has a very well maintained kitchen, awarded ****AA rosettes serving fine food with a classical style using modern techniques in a **** red star hotel. The Head Chef is a very talented individual who runs a tight ship that needs another leader to join the ranks. As Senior Sous you would need to have the ability to deputise in the Head Chefs absence and ensure the quality of the kitchen does not falter. For this you would ideally have a background in ****AA rosette cooking, or be a very strong and talented chef with 2AA rosette experience. There is a live in opportunity available for very little cost, meaning no matter where you are in the UK there is nothing stopping you from making that next step in your career and working somewhere nationally recognised and acclaimed. In the top 50 Hotels in the UK, this Senior Sous Chef position is a real responsibility, so I am only looking for the strongest of candidates with a natural leadership, but still happy to take orders and learn from a senior chef. If you are serious about your food, love classical British menus with a modern twist and have what it takes to work alongside the best, creating the best then email to apply and get that job you've dreamt of for so long. Ref ****CW Consultant Chris Wilson  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/SeniorSousCheffor****rosettekitchenupto****_job****",North East,North East England,Clear Selection,Hospitality & Catering Jobs,26000 per annum,26000,caterer.com
25556432,"General Manager  Funky, Cool Restaurant Concept  London  ****k ","Senior General Manager – Funky, Cool, Casual Restaurant Concept  Flagship Site We're looking for a General Manager who wants to run large sites for a great company and make a name for themselves. The Client Their mission is to be different; serving great honest tasty food by cool laidback people in individually designed restaurants. The company has huge expansion plans in place and needs great General Managers. You are able to express yourself and bring your personality. The Role As a General Manager you will be involved with all aspects of running these restaurants; from financials to training and driving sales. The company loves new ideas and input from its Managers as the company is continuing to evolve. We need General Managers who are fun, who love people and can make the rest of their team and customers happy. Essential Skills Experience required for a General Manager •We're looking for General Managers with 1 years experience managing their own site. •You must be great with your people and able to connect with your customers •Passion and drive with a focus on customer service Rewards – General Manager •Great Salary up to ****k  Bonus •Great training and opportunities – Lots of new openings •Great company, exciting time, amazing people Please send your CV to Rory at rorybeerec.com or call on **** Due to the high number of applicants we receive sadly we cannot reply to everyone, therefore if you do not hear back from us within 5 days please assume you have been unsuccessful this time Candidate Information, General Manager All candidates must provide proof of identity and eligibility to work in the UK along with and relevant supporting qualifications. Bee Recruitment is an equal opportunities employer, a recruitment agency dedicated to recruitment in the hospitality industry. This job was originally posted as www.caterer.com/JobSeeking/GeneralManagerFunkyCoolRestaurantConceptLondon****k_job****",West London London South East,East Sheen,Bee Recruitment London Ltd,Hospitality & Catering Jobs,"From 28,000 to 35,000 per annum",31500,caterer.com
25892031,MICE Sales and Marketing Manager,"Our client, a national hotel chain is seeking an experienced MICE Sales Manager to join their successful team for one of their **** properties. The hotel has approximately ****0 bedrooms and 8 conference rooms. You must live within commutable distance to Buckinghamshire, such as Berkshire, Hampshire, Oxfordshire, Hertfordshire or Middlesex. As MICE Sales and Marketing Manager you will be responsible for the proactive development of new business from the MICE corporate and leisure sectors. The MICE Sales and Marketing Manager will also develop existing accounts through the successful creation of the Sales and Marketing plan and Business Plans. As MICE Sales and Marketing Manager you will oversee the Meetings and Events team which consists of three people, and be responsible for their training and development. The MICE Sales and Marketing Manager will need to perform well under pressure and meet set targets for appointments and revenue generation. The MICE Sales and Marketing Manager role is a fantastic opportunity for an existing Sales Manager or Senior Sales Executive with people management skills. You will have previous experience in hotel sales, be flexible and friendly in your approach and able to offer support to others. This job was originally posted as www.caterer.com/JobSeeking/MICESalesandMarketingManager_job****",Buckinghamshire South East,Buckinghamshire,Chess Partnership,Hospitality & Catering Jobs,"30,000 per annum plus bonus and package",30000,caterer.com
27527047,C/C++ Developer,"A leading company that provides stock market analysis software for both the professional and private investor markets is currently in the hunt for a Junior and Senior C/C++ Software Developer. They have been working as one of the Best UK s Investment Software for the last six years and their development team is expanding to deliver exciting new products. Should you find the role interesting, kindly forward an updated CV elaborating your skills that match with the requirements along with a Cover Letter detailing why you are the right person for the role on offer Below are the job details of the said vacancy: You will be working mainly in an MS Windows environment but required to be flexible in technology with web development. You should have a good numerate Computer Science or AI Degree (at least 2:****) Strong software development and coding skills using C/C++, MFC and Visual Studio **** For the Senior Developer role it is desirable to have at least 2 years commercial C/C++ development experience. Other desirable skills Understanding of data compression techniques Interest in the financial markets and financial calculation Good working knowledge of GUI design, Windows development using MFC and Win**** HTTP, TCP/IP, sockets and network programming System administration skills would also be an advantage. If you think you have what it takes to be part of a dynamic and progressive company who values a flexible working environment, apply now",London,London,Indigo 21 Ltd,IT Jobs,25000 - 40000/annum,32500,cv-library.co.uk
27527050,Senior PHP Developer,"A skilled Senior PHP Developer is required by a leading provider of webbased services and clinical management software based in Central London. The role will involve working with a software architect to develop the company s core products and take over the lead development of these systems. Essential Requirements: Minimum of **** years experience in PHP Development Expertise in PHP **** and MySQL 5 Fluency in OOP Experience in Linux and Apache, Web services, multiserver platforms and cloud computing Experience in Windows/IIS PHP deployments, jQuery, Prototype and XML is desirable. If you are someone who d like to take on a new challenge, send your CV now","Central London, London",Central London,Indigo 21 Ltd,IT Jobs,40000 - 50000/annum,45000,cv-library.co.uk
27527063,Senior Website Designer,"SENIOR WEBSITE DESIGNER Location: York, East Yorkshire Type: Permanent Salary: up to ****K (DOE) One of UK s most renowned digital media company is looking to hire a Senior Website Designer to join their team of designers. The successful candidate will be responsible for designing ecommerce websites, developing client strategy with the creative director and in assisting in the development of design. Requirements: 3 years solid experience in ecommerce website design Knowledge in Information Architecture process Must have an understanding of MVT Adobe Suite knowledge also required Prior experience of working in an agency environment will be an advantage but not essential Don t miss this great and exciting opportunity to work for a leading digital media company. Send your CV now","York, North Yorkshire",York,Indigo 21 Ltd,IT Jobs,20000 - 30000/annum,25000,cv-library.co.uk
27527077,Business Development Manager,"The Company: Our client are a full service, creative driven, brand & digital communications agency based in Newcastle upon Tyne, specialising in on and offline brand communications and applications. Due to an ever increasing client portfolio and ambition to continue their growth, they are looking for a Business Development Manager. The Role: Reporting to the Managing Director, the Business Development Manager will be responsible for developing new design and digital business throughout the UK. Responsibilities include: Developing new business throughout the UK. Research and identify potential clients. Create and maintain good working relationships with key decision makers and influencers of potential clients. Make proactive outbound calls and emails to contact prospective clients. Maximise each sales opportunity. Attend industry events and networking events representing the company. Present to potential clients over the phone or face to face. The Individual: Will have a proven track record in business to business sales, ideally within a related field. Must be a good negotiator who can close a deal. Will have strong communication skills. Should have excellent time management and organisational skills. Ideally be self motivated individual who can motivate others. Must be commercially aware and financially motivated. Must possess good account management skills, be able to maintain relationships as well as develop them","Tyne Wear, North East",Newcastle Upon Tyne,Asset Appointments,IT Jobs,18000 - 24000/annum plus commission OTE 50-60k,21000,cv-library.co.uk
27739522,Welwyn Chef de Partie does it get any better than this? ****,"Welwyn Chef de Partie does it get any better than this? **** Rosettes, Mentioned in all major guides, Great National Press reviews and a fabulous team. My client is eager to find a talented Chef de Partie who can create exciting food using some of the best ingredients around. This Chef de Partie vacancy is about fine dining not the casual Rustic approach. Situated within easy driving distance of Welwyn this really is a superb opportunity for a Chef de Partie to flourish and excel. You will need to possess the ability to cope well under pressure, enjoy the buzz of a busy service and be a true team worker. Chef de Partie Details Country Setting Busy Operation Good Job Security Established Team Large Kitchen Team True Fresh Produce Mentioned in all the guides Modern Food Interested and ready to join a great establishment? Then please mail over your details or call me on the number below for a chat Consultant: Chris Wilson Ref: ****CW Chef de Partie Award Winning Nr Welwyn  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/WelwynChefdePartiedoesitgetanybetterthanthis****_job****",Welwyn Garden City Hertfordshire South East,UK,Clear Selection,Hospitality & Catering Jobs,18000 per annum,18000,caterer.com
27739539,Chef de Partie Sauce Award Winning Hertford ****,"Chef de Partie Sauce Award Winning Hertford **** Ready to work in a TwoRosette Restaurant and assist our client the Head Chef in producing high quality fresh food. We are seeking to find a Chef de Partie for this multi award winning Restaurant situated within **** minutes drive of Hertford, Hertfordshire. We would envisage that you will already have similar experience as a Chef De Partie or maybe you are an ambitious Demi Chef de Partie looking for your next move. You will love the pressure of producing a high standard of food, know your ingredients and be very eager to progress. For this Chef De Partie role, my client is offering sensible hours including some straight shifts and the chance to work with lots of local ingredients. Maybe you are working in an establishment that is not as successful, maybe you are working in an unprofessional environment maybe its just time for a change. Interested in this Chef de Partie vacancy and ready to join a great establishment? Then please mail over your details or call me on the number below for a chat Consultant: Chris Wilson Ref: ****CW Chef de Partie Award Winning Hertford  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/ChefdePartieSauceAwardWinningHertford****_job****",Hertfordshire South East,UK,Clear Selection,Hospitality & Catering Jobs,18000 per annum,18000,caterer.com
27740574,Pastry Chef AL**** ****AA Rosette Restaurant,"Pastry Chef De Partie AL**** **** ****AA Rosette My client is looking for a Pastry Chef De Partie to start straight away in their ****AA rosette restaurant in a **** star hotel. Working alongside another Pastry Chef it is not necessary to have rosette experience providing you have the natural talent and ability as well as eagerness to learn. Job Specs: Pastry Chef De Partie **** out of 7 days on **** consecutive days off **** hours a week **** early, **** late, **** doubles **** cover restaurant Breakfast shift at 8am Benefits: Up to****pa Tips Life insurance Healthcare Pension Staff uniform Meals on duty Live in available The Candidate: Pastry qualified (NVQs) Preferably Pastry Chef De Partie experience (or good demi) Eager to learn Hard working Living locally or able to relocate ASAP So if you are a Pastry Chef De Partie looking for a great position working alongside an amazing bunch of colleagues then email or just call **** **** for a quick chat. Consultant: Chris Wilson Ref: ****CW Pastry Chef Stevenage  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/PastryChefAL****AARosetteRestaurant_job****",Stevenage Hertfordshire South East,UK,Clear Selection,Hospitality & Catering Jobs,19000 per annum + Tips,19000,caterer.com
27754996,QA Engineer,"An expanding software and consultancy services company based in Cambridge is in need of QA Engineers to join their team of QA Analysts and Developers. In this role, you will be working closely with the development team to review requirements and specifications, produce test plans and reports and initialise testing and profiling. Requirements: A Degree or post graduate qualification Commercial experience in Software Testing (Manual and Automated Testing) Experience of software applications for some or all of version control, defect tracking, test case management, test suite automation Experience in the following: o Commandline tools and scripting Experience in one or more of the following areas Text mining Grid computing Natural Language Processing Life Sciences Chemistry Web applications Web services Security Automated GUI testing Understanding of cross platform issues This is a great opportunity to expand your skills and be part of a rapidly growing organisation. Send in your CV now","Cambridge, Cambridgeshire",Cambridge,Indigo 21 Ltd,IT Jobs,20000 - 40000/annum,30000,cv-library.co.uk
28059808,Documentation Engineer,"Our client is looking for a Documentation Engineer/Technical Author. The preffered candidate will be practiced in interpreting engineering drawings and producing instructional documentation based on the information gained. Candidates must be proficient in Microsoft Office suite of applications predominantly Word. Looking for experience in the production of documentation in one or more of the following areas:  Operation and Maintenance Instructions  Recovery Instructions  Schedule of Recommended Spares  Commissioning Method Statements   System Performance Demonstrations  Training Materials Candidates must have good communications skills, being able to liaise with inhouse engineering design personnel and to interface with client representatives. CE hands on experience in a nuclear plant environment. Plant commissioning experience is a valuable asset. Security clearance to Basic Check (BC) I Revised Baseline Standard (RBS) level is advantageous",Greater Manchester,Manchester,Rullion Engineering Ltd,Engineering Jobs,25/hour,48000,cv-library.co.uk
28216382,Bilingual Customer Service Operator,"Are you fluent in English and another European language? Are you looking for an exciting opportunity to use your languages in a fastpaced Customer Service role? We are presenting the opportunity to work for a leading Global Conferencing provider; we are currently looking for bright and dynamic language speakers to join the busy multilingual European Customer Service team. Working within this busy and dynamic office, you will be dealing with business clients on a daily basis. You will be setting up and managing live teleconferences, from office meetings, court hearings to large business events. This is an office based role dealing with inbound/outbound calls and managing the automated conference service. Above all you will consistently provide excellent customer service to valuable clients, and be an outstanding representative for the company. This client is an upandcoming company, excellent to work for, who are stronger than ever during the current economic climate. The company offer a welcoming and supportive working environment as well as fantastic career progression opportunities and an excellent benefit package You must be fluent in English AND at least one of the following languages: German, French, Spanish, Italian, Portuguese, Dutch, Swedish, Finnish or Russian. You must also have: Customer Service experience (this can be retail, hospitality, receptionist, office, customer service, call centre). Experience dealing with business clients (B2B) would be preferable. Proven ability to use your own initiative and work well under pressure. Other important qualities are organisation, attention to detail, strong communication skills and reliability/punctuality. This is a fulltime permanent position based in Croydon, Surrey. Hours of work are Monday to Friday shifts between ****:30am ****:00pm, however flexibility is required to meet customer requirements and bank holiday working may be required. Bilingual, customer service, call centre, contact centre, events, event management, event coordinator, teleconferencing, teleconference, telecommunications, telecoms, languages, language skills","Croydon, Surrey",UK,Brite Recruitment,Customer Services Jobs,17000 - 19000/annum + Bonus,18000,cv-library.co.uk
28539205,Customer Event Coordinator (German speaking),"Are you fluent in English and German? Are you looking for an exciting opportunity to use your language skills in a fastpaced Customer Service role? We are presenting the opportunity to work for a leading Global Conferencing provider; we are currently looking for a bright and dynamic Germanspeaker to join the busy multilingual European Customer Service team. Working within this busy yet friendly office, you will be dealing with business clients on a daily basis. You will be setting up and managing live teleconferences, from office meetings, court hearings to large business events. This is an office based role dealing with inbound/outbound calls and managing the automated conference service. Above all you will consistently provide excellent customer service to valuable clients, and be an outstanding representative for the company. This client is a successful company, excellent to work for, who are stronger than ever during the current economic climate. The company offer a welcoming and supportive working environment as well as fantastic career progression opportunities and an excellent benefit package You must be fluent in German Customer Service experience (this can be retail, hospitality, receptionist, office, customer service, call centre). Experience dealing with business clients (B2B) would be preferable. Proven ability to use your own initiative and work well under pressure. Other important qualities are organisation, attention to detail, strong communication skills and reliability/punctuality. This is a fulltime permanent position based in Croydon, Surrey. Hours of work are Monday to Friday shifts between ****:30am ****:00pm. Bilingual, German, customer service, call centre, contact centre, events, event management, event coordinator, teleconferencing, teleconference, telecommunications, telecoms, languages, language skills","Croydon, Surrey",UK,Brite Recruitment,Customer Services Jobs,"17000 - 19500/annum 17,000 - 17,500 + 2k Bonus",18250,cv-library.co.uk
28821429,Senior Planner,"Senior Planning Engineer, Nuclear Experience Required, Primavera P**** Working half the time in Manchester and half the time at Sellafield","Irlam, Seascale, Cumbria",UK,Rullion Engineering Ltd,Engineering Jobs,35 - 45/hour,76800,cv-library.co.uk
29107908,Bilingual Reservationist (Customer Service),"Do you have experience in Customer Service? Do you speak another European language? If so we want to hear from you We are presenting the opportunity to work for a leading Communications company within their multilingual Customer Service team. Working within a busy and dynamic service centre, you will book and confirm Reservations by telephone, fax and email, and check booking details with the customer, giving them the appropriate information to ensure the service runs smoothly. This is an office based role dealing with inbound calls from business clients. Above all you will consistently provide excellent customer service to valuable clients, and be an outstanding representative for the company. This role presents the opportunity to use your language skills, as you would be liaising with international clients. Our client is an established and internationally successful company, who are excellent to work for, and stronger than ever during the current economic climate. The company offer thorough training, a welcoming and supportive working environment, as well as fantastic career progression opportunities and an excellent benefits package The right candidate must be committed, reliable and have an excellent telephone manner. You must be fluent in English and one of the following languages (French, German, Danish, Dutch, Swedish, Finnish, Italian or Spanish). Candidates with experience in telesales, callcentre, customer service, receptionist or travel are ideal for this role You must also demonstrate the ability to use your own initiative and work well under pressure. Working hours are MondayFriday, and flexibility to work shift patterns (including early starts) is a must. Basic salary is ****  ****  **** bonus  language supplement. This is a fulltime permanent position based in Gloucester",Gloucestershire,Gloucestershire,Brite Recruitment,Customer Services Jobs,14000 - 18000/annum,16000,cv-library.co.uk
29570321,Trampoline Coach  Bushey Grove Leisure Centre,"We are looking for a motivated, hard working, conscientious members of staff to work in accordance with our junior course programme coaching trampolining on a Saturday mornings ****:30am  ****:30pm term time. This individual will compliment our existing team. The post holder must hold as a minimum Level 1 in Trampolining (British Gymnastics) and have experience in working with children, be fun, outgoing and have excellent customer service skills and be able to instruct in line with the British Gymnastics syllabus. This post are exempt from the Rehabilitation of Offenders Act **** and will be conditional upon a satisfactory disclosure from the Criminal Records Bureau Hertsmere Leisure is an equal opportunities employer.Hertsmere Leisure promotes a positive attitude towards attendance at work.  following successful probation period","Bushey, Hertfordshire",Bushey,Hertsmere Leisure,Travel Jobs,*11.22 per hour (Level 2 Coach) *13.33 per hour (Club Coach),21542,leisurejobs.com
29570883,Self Employed Swimming Instructors,"Do you have a passion for Swimming? Can you motivate others to improve their skills? If the answer is yes and you have a ASA UKCC Level 2 or STA Full qualification, this could be the job for you Kirklees Active Leisure is looking to develop and grow our existing swimming instructor program for both children and adults and we are looking for enthusiastic individuals to join our team on a Self Employed Basis and become part of our KAL Swim Academy Programme across our sites. We are actively seeking individuals who can teach swimming including a wide range of disciplines including Coaching, Triathlon, Adult and Child, Disabilities, Synchro, Waterpolo, and Diving (information for CPD upskilling is available on a regular basis). You will stand out because of your motivational and fun style of teaching, passion for Swimming and your ability to inspire people, ensuring pupils enjoy your sessions week on week. You will be a vibrant presence in our facilities and willing to go that extra mile. To apply for this opportunity you will need to have proof of your qualification and public liability insurance. Most sessions are held on evenings and weekends and availability differs at each pool. For an informal discussion regarding this opportunity please contact the Aquatics Manager at your Kirklees Active Leisure local pool. An Enhanced Criminal Record Bureau (CRB) Disclosure is required for these posts, a conviction will not necessarily exclude a candidate but will be considered as part of the recruitment process.","Kirklees, West Yorkshire",UK,Kirklees Active Leisure,Travel Jobs,12.91 to 13.94 per hour,25776,leisurejobs.com
29570885,Self Employed Sport Coaches,"Do you have a passion for Sport? Can you motivate others to improve their skills? Do you have a valid Level 1 or Level 2 National Governing Body Qualification? Kirklees Active Leisure (KAL) is looking to develop and grow our existing sport coaching programme for both adults and young people and we are looking for enthusiastic individuals to join our teams on a Self Employed basis and become part of our Sport Coaching Programmes across our sites. We are actively seeking individuals who can coach a wide range of sports including Gymnstics, Trampolining, Netball, Football and Climbing. You will stand out because of your motivational style of Coaching, passion for Sport and your ability to inspire people, ensuring individuals return to your session week on week. You will be a vibrant presence in our facilities and will be willing to go that extra mile for our customers. To apply for this opportunity you will need to have proof of your qualification and public liability insurance. Various hourly sessions are held throughout the week including evenings and weekends and availability differs at each Centre. For an informal discussion regarding this opportunity please contact the Sports Activity Manager at your Kirklees Active Leisure Centre. Details of all our Centre's are shown on www.kirkleesactive.co.uk . An Enhanced Criminal Record Bureau (CRB) Disclosure is required for these posts, a conviction will not necessarily exclude a candidate but will be considered as part of the recruitment process.","Kirklees, West Yorkshire",UK,Kirklees Active Leisure,Travel Jobs,8.84 to 12.91 per hour,20880,leisurejobs.com
29571472,"Bar/Waiting Staff  The Cricketers, Sarratt","We are looking for outgoing, friendly people to join our crew. Previous experience is always helpful but not essential, as long as you enjoy looking after people and are able to work evenings and weekends, we would like to hear from you. We are very flexible and try to work around people's commitmentshowever you run your life we're sure you'll enjoy working for us.","Sarratt, Hertfordshire",Sarratt,Brunning & Price,Travel Jobs,6.08 per hour,11673,leisurejobs.com
29571506,"Deputy Manager  Nevill Crest and Gun, Eridge Green","We are looking for an experienced Deputy Manager with a big front of house character and good knowledge of food, wine and beer to help run the pub alongside the Manager. You will frequently work opposite shifts to the manager, and run the pub in the manager's absence, so the skill sets needed are broadly the same. You won't carry the full weight of responsibility for the wellbeing of the business, but you will be the manager's righthand person, and will be a senior member of the management team, making decisions and directing things on a daily basis. You'll need to understand and love pubs, take real pleasure in making people happy and play a full role in keeping the business profitable, the crew happy and the customers coming back for more. Being a deputy manager is an ideal opportunity to gain knowledge and experience of every aspect of pub life. We see our deputy managers as our managers of the future, and try to promote from within whenever we can. Our rate of growth means that there are exciting opportunities springing up all the time, and you will be able to develop your career at a pace that is appropriate to you. Contact: Please send your CV with a covering letter telling us what makes you tick Please take some time to look through our website http://www.brunningandprice.co.uk/ and ensure that you include a covering letter when at the final stage of your application.","Eridge Green, East Sussex",UK,Brunning & Price,Travel Jobs,"Salary package around 24,000",24000,leisurejobs.com
29571632,"Bar/Waiting Staff  The Refectory, Godalming","We are looking for outgoing, friendly people to join our crew. Previous experience is always helpful but not essential, as long as you enjoy looking after people and are able to work evenings and weekends, we would like to hear from you. We are very flexible and try to work around people's commitmentshowever you run your life we're sure you'll enjoy working for us. Contact: If you think you have got what it takes please send your CV along with a cover letter telling us about yourself","Milford, Surrey",Milford,Brunning & Price,Travel Jobs,6.08 per hour,11673,leisurejobs.com
